area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
800 Sqft,1,2,"This property is a 800 Sqft penthouse with 2 bedrooms and 1.5 bathroom that is available for rent. It is part of the Setia Pinnacle project in Telok Kumbar, Penang and was completed in Jan 2024. You can rent this penthouse long term for RM700 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/dHWo_yUmKIzZ1pPPOzOu6JR9A2Y/2850x1515/unit/5656898/img-1002.jpeg,https://cdn.fazwaz.com/wbr/0Lj9VWmGjp5H1Mm98lJFfrltONw/250x250/unit/5656898/img-1003.jpeg,https://cdn.fazwaz.com/wbr/TuiNa0-IjUzH7pHtLy08Bh0u4fo/250x250/unit/5656898/img-1004.jpeg,https://cdn.fazwaz.com/wbr/HYqZAzQ7vl9Bbt5TPZS49x7lv5o/250x250/unit/5656898/img-1005.jpeg,https://cdn.fazwaz.com/wbr/tzaZIFvfgKvixeiX6BJhy8GiSLc/250x250/unit/5656898/img-1006.jpeg",U5656898,"Telok Kumbar, Barat Daya Southwest Penang, Penang",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Setia Pinnacle,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-setia-pinnacle-in-telok-kumbar-penang-u5656898
832 Sqft,1,1,"This property is a 832 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Artis 3 @ Jelutong Penang project in Mukim 11, Penang and was completed in Nov 2016. You can rent this penthouse long term for RM480 per month.
1 bathroom 1 bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)Fully furnished non sharing Available to move in ASAP.Got Car 🚗 park included.Notes:You can send a message via WhatsApp for fast response 011 6578 2103",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Kr2TABdoDUjkJx_8z-c0xfMemZw/2850x1515/unit/5651187/1000060590.jpg,https://cdn.fazwaz.com/wbr/Uz7FqEyKPgcQWZ9Nxr26ZGNXHXI/250x250/unit/5651187/1000060592.jpg,https://cdn.fazwaz.com/wbr/_mYKxaUQ5ihYF5iaaaTRhOOQ5Lo/250x250/unit/5651187/1000060593.jpg,https://cdn.fazwaz.com/wbr/DivvkPXlb--DVuplAv1V5gGRaqg/250x250/unit/5651187/1000060594.jpg,https://cdn.fazwaz.com/wbr/rn1opmjKaFA5csgcj5sgfYV940E/250x250/unit/5651187/1000060595.jpg",U5651187,"Mukim 11, Central Seberang Perai, Penang",RM480,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Artis 3 @ Jelutong Penang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-artis-3-at-jelutong-penang-in-mukim-11-penang-u5651187
776 Sqft,1,1,"This property is a 776 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Setia Pinnacle project in Telok Kumbar, Penang and was completed in Jan 2024. You can rent this penthouse long term for RM800 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/3I3GWNqOL8zaPsgAL59HUl69RCg/2850x1515/unit/5656881/img-0549.jpeg,https://cdn.fazwaz.com/wbr/qtOcCItl-7FuxWQqiMEihucyO24/250x250/unit/5656881/img-0550.jpeg,https://cdn.fazwaz.com/wbr/Ncbu2oCBtXpGLTUtgf-SMNgJBsk/250x250/unit/5656881/img-0551.jpeg,https://cdn.fazwaz.com/wbr/VHK9nIY0tOL1ZGUsebeUszipnNY/250x250/unit/5656881/img-0552.jpeg,https://cdn.fazwaz.com/wbr/qMy8ks0RZYp-dPEz1QxNnAZj3rA/250x250/unit/5656881/img-0553.jpeg",U5656881,"Telok Kumbar, Barat Daya Southwest Penang, Penang",RM800,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Setia Pinnacle,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-setia-pinnacle-in-telok-kumbar-penang-u5656881
889 Sqft,1,0,"This property is a 889 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Straits Garden Condominium @ Jelutong project in Telok Kumbar, Penang and was completed in Jun 2018. You can rent this penthouse long term for RM500 per month.
Straits Garden Condominium 1 Bedroom Studio
Kindly wa.me for appointment Viewing and also for more details on how to rent tq +60 10-438 1029",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/SFvte5C8ZhehY9Aos-FMzEneNPQ/2850x1515/unit/5623201/img-0102.jpeg,https://cdn.fazwaz.com/wbr/j2DPTg9guu5ydZs4027BVvus5Iw/250x250/unit/5623201/img-0103.jpeg,https://cdn.fazwaz.com/wbr/bTooTjarXikYv3YhzFb-4kjl3n4/250x250/unit/5623201/img-0104.jpeg,https://cdn.fazwaz.com/wbr/l4uORXgnNxP6h5R-Uh1lzKsQJE0/250x250/unit/5623201/img-0106.jpeg,https://cdn.fazwaz.com/wbr/ZLSxuq4NcblAEWOqdSNGTZBhuFw/250x250/unit/5623201/img-0105.jpeg",U5623201,"Telok Kumbar, Barat Daya Southwest Penang, Penang",RM500,Penthouse,Private Owner,Studio Penthouse for rent at Straits Garden Condominium @ Jelutong,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-straits-garden-condominium-at-jelutong-in-telok-kumbar-penang-u5623201
"1,126 Sqft",1,0,"This property is a 1,126 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Jelutong project in Paya Terubong, Penang and was completed in Jul 2021. You can rent this penthouse long term for RM600 per month.
Skyview Penang Fully Furnished 1 Bed 1 Bath Apartment/condo
Kindly wa.me for appointment Viewing and also for more details on how to rent tq +60 10-438 1029",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/uSySph-1pkqI4Jp1X1D7PAwKF14/2850x1515/unit/5618812/img-5745.jpeg,https://cdn.fazwaz.com/wbr/5Rg_0q-cf-KaNuGbEjDnaOudjRE/250x250/unit/5618812/img-5746.jpeg,https://cdn.fazwaz.com/wbr/uVhifC5iccc3yX7WPefgcxPmqw0/250x250/unit/5618812/img-5748.jpeg,https://cdn.fazwaz.com/wbr/Uwqfe-bx1iZngdqupUktbGWvMxI/250x250/unit/5618812/img-5749.jpeg,https://cdn.fazwaz.com/wbr/4uxz0AgO_j6AJ_KAceQ_0Q6b_b4/250x250/unit/5618812/img-5751.jpeg",U5618812,"Paya Terubong, Timur Laut Northeast Penang, Penang",RM600,Penthouse,Private Owner,Studio Penthouse for rent at Jelutong,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-jelutong-in-paya-terubong-penang-u5618812
854 Sqft,1,0,"This property is a 854 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Sungai Ara project in Telok Kumbar, Penang and was completed in Aug 2015. You can rent this penthouse long term for RM700 per month.
One Imperial Condominium Fully Furnished 1 Bed 1 Bath
Kindly wa.me for appointment Viewing and also for more details on how to rent tq +60 10-438 1029",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/gtfbN5zxB-EtXIsjPEeCwodPdAA/2850x1515/unit/5618815/img-5860.jpeg,https://cdn.fazwaz.com/wbr/IQ88Uon20UW2KUz6KIhAT_Y9Lsw/250x250/unit/5618815/img-5861.jpeg,https://cdn.fazwaz.com/wbr/jo-sK6VpuXFmFKXR_sSe-57n6S8/250x250/unit/5618815/img-5863.jpeg,https://cdn.fazwaz.com/wbr/LF9nYol3--_Y4QpOAO-N8d5whK8/250x250/unit/5618815/img-5865.jpeg,https://cdn.fazwaz.com/wbr/SQl8EGAS55S1a4UGELSyW3jxbrM/250x250/unit/5618815/img-5866.jpeg",U5618815,"Telok Kumbar, Barat Daya Southwest Penang, Penang",RM700,Penthouse,Private Owner,Studio Penthouse for rent at Sungai Ara,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-sungai-ara-in-telok-kumbar-penang-u5618815
604 Sqft,1,1,"This property is a 604 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Tropicana Bay Residences project in Bukit Balik Pulau, Penang and was completed in Sep 2017. You can rent this penthouse long term for RM500 per month.
Studio Unit For Rent At Bukit Balik Pulau, Barat Daya Southw
Fully furnished studio unit for rent Kitchen Cabinet, Mattress, TV, A/C, Sofa, Refrigerator, Bedframe, Water Heater, Dining Table, Hood & Hub, Wardrobe, Curtain, Microwave, Washing Machine Facilities Security 24 Hr, Swimming, Squasy, Elevator, Mart, Restaurant, Sauna, Playground, Badminton, Gym, Covered Parking Message the landlord on WhatsApp for more details +60143182497",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/XEciTwy7OVl8eVl6syS9xXEYs2U/2850x1515/unit/5673379/img-5603.jpeg,https://cdn.fazwaz.com/wbr/vQYbmhczZ_s96EOZ0Of8go_zIDI/250x250/unit/5673379/img-5604.jpeg,https://cdn.fazwaz.com/wbr/o0WdPUJxk3Z9S8vQJ2E7ipOWt8M/250x250/unit/5673379/img-5605.jpeg,https://cdn.fazwaz.com/wbr/Mxp62XJZR34KTLPkyYS0CNOT3R4/250x250/unit/5673379/img-5606.jpeg,https://cdn.fazwaz.com/wbr/lkumEuM6hv35XvlbdM0MdjwXvsc/250x250/unit/5673379/img-5607.jpeg",U5673379,"Bukit Balik Pulau, Barat Daya Southwest Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Tropicana Bay Residences,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-tropicana-bay-residences-in-bukit-balik-pulau-penang-u5673379
540 Sqft,1,1,"This property is a 540 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Golden Triangle 2 project in Bukit Relau, Penang and was completed in Jun 2023. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽 Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Xp1cmChZpjxMXNHH8_nog_V8tz4/2850x1515/unit/5679766/img-4789.jpeg,https://cdn.fazwaz.com/wbr/DtuiG6DbXTXsNr46STRRltCMeI8/250x250/unit/5679766/img-4785.jpeg,https://cdn.fazwaz.com/wbr/0BDHZl0jErachlVGz-c2BKGEsZQ/250x250/unit/5679766/img-4786.jpeg,https://cdn.fazwaz.com/wbr/d31Av2V7jq7bjLakNDrFFP083ec/250x250/unit/5679766/img-4787.jpeg,https://cdn.fazwaz.com/wbr/r9HLtIGVd23t1sXZuFXpwTp3i30/250x250/unit/5679766/img-4790.jpeg",U5679766,"Bukit Relau, Barat Daya Southwest Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Golden Triangle 2,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-golden-triangle-2-in-bukit-relau-penang-u5679766
776 Sqft,2,0,"This property is a 776 Sqft studio penthouse with 2 bathrooms that is available for rent. It is part of the Avenue Garden project in Telok Kumbar, Penang and was completed in Mar 2017. You can rent this penthouse long term for RM1,000 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/4sVmZOKfGe4rxgtQLlmci3z0RoI/2850x1515/unit/5656853/img-0743.jpeg,https://cdn.fazwaz.com/wbr/rBGdgkNjr5S8X_mWjJyHzEZr58Y/250x250/unit/5656853/img-0744.jpeg,https://cdn.fazwaz.com/wbr/BFCj-ePtnRn7FSbjk1fLH5kbBkc/250x250/unit/5656853/img-0747.jpeg",U5656853,"Telok Kumbar, Barat Daya Southwest Penang, Penang","RM1,000",Penthouse,Private Owner,Studio Penthouse for rent at Avenue Garden,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-avenue-garden-in-telok-kumbar-penang-u5656853
754 Sqft,1,0,"This property is a 754 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the The Prime Residence project in Paya Terubong, Penang and was completed in Aug 2024. You can rent this penthouse long term for RM600 per month.
A studio room for rent at Paya Terubong
Room Comes With
* Aircond + fan
* Study table & chair
* Wardrobe
* FREE high-speed WiFi (100mbps)
* Utilities included
* Complete kitchen and cooking equipment
* Fridge & washing machine
* Car park available
* Non-smoking unit preferred
I Condo Facilities:
* Swimming pool
* Gymnasium
* Playground
* Gated & guarded with 24/7 security
please feel free to contact the landlord via WhatsApp ‎‪601161903950",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/QEIQ9Gt9S8NuEIyR1FScaIXh4O4/2850x1515/unit/5639754/489824344-701481478954038-9213465116728796765-n.jpg,https://cdn.fazwaz.com/wbr/w8iPmc6S_EyKOervhOad-fuMpSE/250x250/unit/5639754/490231201-701481532287366-1822271463528637757-n.jpg,https://cdn.fazwaz.com/wbr/AzOUTJvE8js41ErMJT3o3wRAqtY/250x250/unit/5639754/490680927-701481652287354-4872397051152209225-n.jpg,https://cdn.fazwaz.com/wbr/68xy9Ip2SSPbBrXnA1h6ZbJ_0ck/250x250/unit/5639754/empire-city.jpg,https://cdn.fazwaz.com/wbr/TNfpPuQ_UMAq4Cl8aHUtHdYEr3Q/250x250/unit/5639754/521358892-1661467901236379-845125437638994560-n.jpg",U5639754,"Paya Terubong, Timur Laut Northeast Penang, Penang",RM600,Penthouse,Private Owner,Studio Penthouse for rent at The Prime Residence,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-the-prime-residence-in-paya-terubong-penang-u5639754
799 Sqft,1,0,"This property is a 799 Sqft studio penthouse with 1.5 bathroom that is available for rent. It is part of the Straits Garden Condominium @ Jelutong project in Telok Kumbar, Penang and was completed in Jun 2018. You can rent this penthouse long term for RM4,120 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/hxvGLP6EfCL55NOURgi62jokvDM/2850x1515/unit/5656835/img-1002.jpeg,https://cdn.fazwaz.com/wbr/mMawHpGD9tNtU49kex39c1Bv9SM/250x250/unit/5656835/img-1003.jpeg,https://cdn.fazwaz.com/wbr/CnHpgrt1k6TQGQVSwdpM4-uOil4/250x250/unit/5656835/img-1004.jpeg,https://cdn.fazwaz.com/wbr/Ztyjm28OAVwVRVa77zYpZ0gx16Y/250x250/unit/5656835/img-1005.jpeg,https://cdn.fazwaz.com/wbr/BfiQ00Ff-uf4Bwu5KeTpDQZ8zr8/250x250/unit/5656835/img-1008.jpeg",U5656835,"Telok Kumbar, Barat Daya Southwest Penang, Penang","RM4,120",Penthouse,Private Owner,Studio Penthouse for rent at Straits Garden Condominium @ Jelutong,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-straits-garden-condominium-at-jelutong-in-telok-kumbar-penang-u5656835
766 Sqft,1,0,"This property is a 766 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Bukit Residence @ Taman Bukit, Bm project in Mukim 10, Penang and was completed in Jul 2021. You can rent this penthouse long term for RM900 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Qh7hP4hrE8QT4JHaCvL1aHrpzkk/2850x1515/unit/5668486/img-0608.jpeg,https://cdn.fazwaz.com/wbr/Zz639kLeyoXEl__MyT_C3IkYbYk/250x250/unit/5668486/img-0610.jpeg,https://cdn.fazwaz.com/wbr/TX7k4B1gCMrVww3KDj5HdpU2ud4/250x250/unit/5668486/img-0611.jpeg,https://cdn.fazwaz.com/wbr/jTGrD1NkUs_v9UPImxjyYaR5SHI/250x250/unit/5668486/img-0612.jpeg,https://cdn.fazwaz.com/wbr/wtcLc0sbVFN2C3V8Ud5vNuxzAzk/250x250/unit/5668486/img-0613.jpeg",U5668486,"Mukim 10, Central Seberang Perai, Penang",RM900,Penthouse,Private Owner,"Studio Penthouse for rent at Bukit Residence @ Taman Bukit, Bm",https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-bukit-residence-at-taman-bukit-bm-in-mukim-10-penang-u5668486
892 Sqft,1,0,"This property is a 892 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Tanjung Bungah project in Tanjong Tokong, Penang and was completed in Apr 2023. You can rent this penthouse long term for RM550 per month.
Tanjung Point Residences 1 Bed 1 Bath Apartment/condo
Kindly wa.me for appointment Viewing and also for more details on how to rent tq +60 10-438 1029",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/hJinE7Sulwy50TWXJNJD4kX84Tg/2850x1515/unit/5618811/img-5735.jpeg,https://cdn.fazwaz.com/wbr/RsJMsW1H1Z0VWBvqB4vo1qWL36M/250x250/unit/5618811/img-5736.jpeg,https://cdn.fazwaz.com/wbr/uDBF-CziIlLsh-Pxn3X1JX-OutI/250x250/unit/5618811/img-5737.jpeg,https://cdn.fazwaz.com/wbr/auPezY0wdWUkOrUKxbM3mWfD3yw/250x250/unit/5618811/img-5738.jpeg,https://cdn.fazwaz.com/wbr/dal8cTsJ30vmrFnMN7ID_8DDwHw/250x250/unit/5618811/img-5739.jpeg",U5618811,"Tanjong Tokong, Timur Laut Northeast Penang, Penang",RM550,Penthouse,Private Owner,Studio Penthouse for rent at Tanjung Bungah,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-tanjung-bungah-in-tanjong-tokong-penang-u5618811
883 Sqft,1,0,"This property is a 883 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Tanjung Bungah project in Tanjong Tokong, Penang and was completed in Apr 2023. You can rent this penthouse long term for RM550 per month.
The Peak Residences 1 Bed 1 Bath Apartment/condo
Kindly wa.me for appointment Viewing and also for more details on how to rent tq +60 10-438 1029",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/cXG2jhS1fdzR7H_3VR9SGlvIfeg/2850x1515/unit/5618809/img-5727.jpeg,https://cdn.fazwaz.com/wbr/A0QORX5zNC3ie_mBgemxQ_tIw2g/250x250/unit/5618809/img-5730.jpeg,https://cdn.fazwaz.com/wbr/cpdg6xlqqQClyoJVvaFHCpOIqB8/250x250/unit/5618809/img-5725.jpeg,https://cdn.fazwaz.com/wbr/rIH8Cv8NgaYPVhbO1EGGK9ceUoY/250x250/unit/5618809/img-5726.jpeg,https://cdn.fazwaz.com/wbr/5AcN9YMSTQUpyQNBJq6iAUbjN7g/250x250/unit/5618809/img-5730_1.jpeg",U5618809,"Tanjong Tokong, Timur Laut Northeast Penang, Penang",RM550,Penthouse,Private Owner,Studio Penthouse for rent at Tanjung Bungah,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-tanjung-bungah-in-tanjong-tokong-penang-u5618809
708 Sqft,1,0,"This property is a 708 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Bukit Residence @ Taman Bukit project in Mukim 15, Penang and was completed in Feb 2023. You can rent this penthouse long term for RM700 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/iaJkyrSitk9EcFaPmwmLUDONiu4/2850x1515/unit/5641172/img-0317.jpeg,https://cdn.fazwaz.com/wbr/EU5p_cE4W8JCCuHl1KzezY_40so/250x250/unit/5641172/img-0318.jpeg,https://cdn.fazwaz.com/wbr/UuiVHCfvYfOf1lM8PqTS7eKfCp8/250x250/unit/5641172/img-0319.jpeg,https://cdn.fazwaz.com/wbr/nMDpzN25PhNTpbydsa5srCATjJ4/250x250/unit/5641172/img-0320.jpeg,https://cdn.fazwaz.com/wbr/LCXNNp0j7d3iQB7DuYgS83xezXM/250x250/unit/5641172/img-0321.jpeg",U5641172,"Mukim 15, Central Seberang Perai, Penang",RM700,Penthouse,Private Owner,Studio Penthouse for rent at Bukit Residence @ Taman Bukit,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-bukit-residence-at-taman-bukit-in-mukim-15-penang-u5641172
450 Sqft,1,1,"This property is a 450 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the The Clovers project in Bayan Lepas, Penang and was completed in Mar 2022. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
014 284 6576",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/sCF7d2KNYYiXrSSwby_UaUQ1obM/2850x1515/unit/5668808/single-bedroom-also-got-private-bathroom6700.jpg,https://cdn.fazwaz.com/wbr/XaHn2zyWR3mZTS_zbutR61rhyxk/250x250/unit/5668808/single-bedroom-also-got-private-bathroom1211.jpg,https://cdn.fazwaz.com/wbr/Z8vT5rsRbn3M_NYhZbLnm6bZ-2U/250x250/unit/5668808/single-bedroom-also-got-private-bathroom8799m.jpg,https://cdn.fazwaz.com/wbr/FFJubJHGZG3DajQT6glEnyZtUdM/250x250/unit/5668808/single-bedroom-also-got-private-bathroomm770.jpg,https://cdn.fazwaz.com/wbr/igodFt9VA2J5r5zbBsez9zlEwHw/250x250/unit/5668808/single-bedroom-also-got-private-bathroomm9090.jpg",U5668808,"Bayan Lepas, Barat Daya Southwest Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at The Clovers,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-the-clovers-in-bayan-lepas-penang-u5668808
